"country","year","population","gdp"
"IND",2165,0.9561955906825564,0.7443270694182469
"IND",2170,0.9220457481581795,0.751155758128506
"IND",2175,0.8878959056338025,0.7579844468387651
"IND",2180,0.8537460631094254,0.7648131355490242
"IND",2185,0.8195962205850483,0.7716418242592835
"IND",2190,0.7854463780606713,0.7784705129695426
"IND",2195,0.7512965355362944,0.7852992016798017
"IND",2200,0.7171466930119174,0.7921278903900608
"IND",2205,0.6829968504875403,0.7989565791003199
"IND",2210,0.6488470079631633,0.8057852678105792
"IND",2215,0.6146971654387863,0.8126139565208383
"IND",2220,0.5805473229144092,0.8194426452310974
"IND",2225,0.5463974803900323,0.2731475484103658
"IND",2230,0.5122476378656553,0.2731475484103658
"IND",2235,0.4780977953412782,0.2731475484103658
"IND",2240,0.6829968504875403,0.2731475484103658
"IND",2245,0.6829968504875403,0.2731475484103658
"IND",2250,0.6829968504875403,0.2731475484103658
"IND",2255,0.6829968504875403,0.2731475484103658
"IND",2260,0.6829968504875403,0.2731475484103658
"IND",2265,0.6829968504875403,0.2731475484103658
"IND",2270,0.6829968504875403,0.2731475484103658
"IND",2275,0.6829968504875403,0.2731475484103658
"IND",2280,0.6829968504875403,0.2731475484103658
"IND",2285,0.6829968504875403,0.2731475484103658
"IND",2290,0.6829968504875403,0.2731475484103658
"IND",2295,0.6829968504875403,0.2731475484103658
"IND",2300,0.6829968504875403,0.2731475484103658
"IRL",2020,0.44057483495624283,0.05418834670844208
"IRL",2025,0.48463231845186716,0.05960718137928629
"IRL",2030,0.5286898019474914,0.06502601605013049
"IRL",2035,0.5727472854431157,0.07044485072097471
"IRL",2040,0.6168047689387399,0.07586368539181891
"IRL",2045,0.6608622524343643,0.08128252006266312
"IRL",2050,0.7049197359299886,0.08670135473350733
"IRL",2055,0.7489772194256128,0.09212018940435153
"IRL",2060,0.7930347029212371,0.09753902407519575
"IRL",2065,0.8370921864168613,0.10295785874603995
"IRL",2070,0.8811496699124857,0.10837669341688416
"IRL",2075,0.92520715340811,0.11379552808772837
"IRL",2080,0.9692646369037343,0.11921436275857258
"IRL",2085,0.9692646369037343,0.11921436275857258
"IRL",2090,0.9472358951559221,0.12192378009399468
"IRL",2095,0.92520715340811,0.12463319742941678
"IRL",2100,0.9031784116602978,0.1273426147648389
"IRL",2105,0.8811496699124857,0.13005203210026098
"IRL",2110,0.8591209281646736,0.1327614494356831
"IRL",2115,0.8370921864168613,0.1354708667711052
"IRL",2120,0.8150634446690492,0.1354708667711052
"IRL",2125,0.7930347029212371,0.13682557543881624
"IRL",2130,0.771005961173425,0.1381802841065273
"IRL",2135,0.7489772194256128,0.13953499277423836
"IRL",2140,0.7269484776778007,0.14088970144194943
"IRL",2145,0.7049197359299886,0.14224441010966046
"IRL",2150,0.6828909941821764,0.1435991187773715
"IRL",2155,0.6608622524343643,0.14495382744508256
"IRL",2160,0.6388335106865521,0.14630853611279362
"IRL",2165,0.6168047689387399,0.1476632447805047
"IRL",2170,0.5947760271909278,0.14901795344821572
"IRL",2175,0.5727472854431157,0.15037266211592676
"IRL",2180,0.5507185436953035,0.15172737078363782
"IRL",2185,0.5286898019474914,0.15308207945134888
"IRL",2190,0.5066610601996793,0.15443678811905995
"IRL",2195,0.48463231845186716,0.15579149678677098
"IRL",2200,0.462603576704055,0.15714620545448202
"IRL",2205,0.44057483495624283,0.15850091412219308
"IRL",2210,0.41854609320843067,0.15985562278990414
"IRL",2215,0.39651735146061856,0.1612103314576152
"IRL",2220,0.3744886097128064,0.16256504012532624
"IRL",2225,0.3524598679649943,0.05418834670844208
"IRL",2230,0.3304311262171821,0.05418834670844208
"IRL",2235,0.30840238446936996,0.05418834670844208
"IRL",2240,0.44057483495624283,0.05418834670844208
"IRL",2245,0.44057483495624283,0.05418834670844208
"IRL",2250,0.44057483495624283,0.05418834670844208
"IRL",2255,0.44057483495624283,0.05418834670844208
"IRL",2260,0.44057483495624283,0.05418834670844208
"IRL",2265,0.44057483495624283,0.05418834670844208
"IRL",2270,0.44057483495624283,0.05418834670844208
"IRL",2275,0.44057483495624283,0.05418834670844208
"IRL",2280,0.44057483495624283,0.05418834670844208
"IRL",2285,0.44057483495624283,0.05418834670844208
"IRL",2290,0.44057483495624283,0.05418834670844208
"IRL",2295,0.44057483495624283,0.05418834670844208
"IRL",2300,0.44057483495624283,0.05418834670844208
"IRN",2020,0.9746156566703885,0.9237890278626444
"IRN",2025,1.0720772223374275,1.0161679306489089
"IRN",2030,1.169538788004466,1.1085468334351731
"IRN",2035,1.267000353671505,1.2009257362214378
"IRN",2040,1.3644619193385439,1.293304639007702
"IRN",2045,1.461923485005583,1.3856835417939666
"IRN",2050,1.5593850506726217,1.478062444580231
"IRN",2055,1.6568466163396605,1.5704413473664953
"IRN",2060,1.7543081820066995,1.66282025015276
"IRN",2065,1.851769747673738,1.7551991529390243
"IRN",2070,1.949231313340777,1.8475780557252888
"IRN",2075,2.046692879007816,1.9399569585115533
"IRN",2080,2.144154444674855,2.0323358612978177
"IRN",2085,2.144154444674855,2.0323358612978177
"IRN",2090,2.0954236618413353,2.07852531269095
"IRN",2095,2.046692879007816,2.1247147640840818
"IRN",2100,1.9979620961742963,2.1709042154772145
"IRN",2105,1.949231313340777,2.2170936668703463
"IRN",2110,1.9005005305072575,2.263283118263479
"IRN",2115,1.851769747673738,2.309472569656611
"IRN",2120,1.8030389648402187,2.309472569656611
"IRN",2125,1.7543081820066995,2.332567295353177
"IRN",2130,1.70557739917318,2.355662021049743
"IRN",2135,1.6568466163396605,2.3787567467463093
"IRN",2140,1.608115833506141,2.4018514724428757
"IRN",2145,1.5593850506726217,2.4249461981394416
"IRN",2150,1.5106542678391022,2.4480409238360075
"IRN",2155,1.461923485005583,2.4711356495325734
"IRN",2160,1.4131927021720634,2.49423037522914
"IRN",2165,1.3644619193385439,2.517325100925706
"IRN",2170,1.3157311365050246,2.540419826622272
"IRN",2175,1.267000353671505,2.5635145523188383
"IRN",2180,1.2182695708379856,2.586609278015404
"IRN",2185,1.169538788004466,2.6097040037119705
"IRN",2190,1.1208080051709468,2.6327987294085364
"IRN",2195,1.0720772223374275,2.6558934551051028
"IRN",2200,1.023346439503908,2.6789881808016687
"IRN",2205,0.9746156566703885,2.7020829064982346
"IRN",2210,0.925884873836869,2.725177632194801
"IRN",2215,0.8771540910033497,2.7482723578913673
"IRN",2220,0.8284233081698302,2.771367083587933
"IRN",2225,0.7796925253363108,0.9237890278626444
"IRN",2230,0.7309617425027914,0.9237890278626444
"IRN",2235,0.6822309596692719,0.9237890278626444
"IRN",2240,0.9746156566703885,0.9237890278626444
"IRN",2245,0.9746156566703885,0.9237890278626444
"IRN",2250,0.9746156566703885,0.9237890278626444
"IRN",2255,0.9746156566703885,0.9237890278626444
"IRN",2260,0.9746156566703885,0.9237890278626444
"IRN",2265,0.9746156566703885,0.9237890278626444
"IRN",2270,0.9746156566703885,0.9237890278626444
"IRN",2275,0.9746156566703885,0.9237890278626444
"IRN",2280,0.9746156566703885,0.9237890278626444
"IRN",2285,0.9746156566703885,0.9237890278626444
"IRN",2290,0.9746156566703885,0.9237890278626444
"IRN",2295,0.9746156566703885,0.9237890278626444
"IRN",2300,0.9746156566703885,0.9237890278626444
"IRQ",2020,0.35231702874274573,0.6051513342918908
"IRQ",2025,0.38754873161702036,0.66566646772108
"IRQ",2030,0.4227804344912949,0.726181601150269
"IRQ",2035,0.45801213736556945,0.7866967345794581
"IRQ",2040,0.49324384023984397,0.8472118680086471
"IRQ",2045,0.5284755431141186,0.9077270014378362
"IRQ",2050,0.5637072459883932,0.9682421348670254
"IRQ",2055,0.5989389488626677,1.0287572682962143
"IRQ",2060,0.6341706517369423,1.0892724017254036
"IRQ",2065,0.6694023546112169,1.1497875351545925
"IRQ",2070,0.7046340574854915,1.2103026685837817
"IRQ",2075,0.739865760359766,1.2708178020129708
"IRQ",2080,0.7750974632340407,1.33133293544216
"IRQ",2085,0.7750974632340407,1.33133293544216
"IRQ",2090,0.7574816117969033,1.3615905021567545
"IRQ",2095,0.739865760359766,1.3918480688713488
"IRQ",2100,0.7222499089226286,1.4221056355859436
"IRQ",2105,0.7046340574854915,1.452363202300538
"IRQ",2110,0.6870182060483542,1.4826207690151327
"IRQ",2115,0.6694023546112169,1.512878335729727
"IRQ",2120,0.6517865031740796,1.512878335729727
"IRQ",2125,0.6341706517369423,1.5280071190870244
"IRQ",2130,0.616554800299805,1.5431359024443214
"IRQ",2135,0.5989389488626677,1.558264685801619
"IRQ",2140,0.5813230974255305,1.5733934691589162
"IRQ",2145,0.5637072459883932,1.5885222525162135
"IRQ",2150,0.5460913945512559,1.6036510358735105
"IRQ",2155,0.5284755431141186,1.6187798192308078
"IRQ",2160,0.5108596916769813,1.6339086025881053
"IRQ",2165,0.49324384023984397,1.6490373859454026
"IRQ",2170,0.4756279888027068,1.6641661693026997
"IRQ",2175,0.45801213736556945,1.679294952659997
"IRQ",2180,0.44039628592843216,1.6944237360172942
"IRQ",2185,0.4227804344912949,1.7095525193745917
"IRQ",2190,0.40516458305415753,1.724681302731889
"IRQ",2195,0.38754873161702036,1.739810086089186
"IRQ",2200,0.369932880179883,1.7549388694464834
"IRQ",2205,0.35231702874274573,1.7700676528037806
"IRQ",2210,0.33470117730560844,1.7851964361610781
"IRQ",2215,0.31708532586847116,1.8003252195183752
"IRQ",2220,0.29946947443133387,1.8154540028756725
"IRQ",2225,0.2818536229941966,0.6051513342918908
"IRQ",2230,0.2642377715570593,0.6051513342918908
"IRQ",2235,0.24662192011992198,0.6051513342918908
"IRQ",2240,0.35231702874274573,0.6051513342918908
"IRQ",2245,0.35231702874274573,0.6051513342918908
"IRQ",2250,0.35231702874274573,0.6051513342918908
"IRQ",2255,0.35231702874274573,0.6051513342918908
"IRQ",2260,0.35231702874274573,0.6051513342918908
"IRQ",2265,0.35231702874274573,0.6051513342918908
"IRQ",2270,0.35231702874274573,0.6051513342918908
"IRQ",2275,0.35231702874274573,0.6051513342918908
"IRQ",2280,0.35231702874274573,0.6051513342918908
"IRQ",2285,0.35231702874274573,0.6051513342918908
"IRQ",2290,0.35231702874274573,0.6051513342918908
"IRQ",2295,0.35231702874274573,0.6051513342918908
"IRQ",2300,0.35231702874274573,0.6051513342918908
"ISL",2020,0.8502822578843163,0.6536841408228333
"ISL",2025,0.935310483672748,0.7190525549051168
"ISL",2030,1.0203387094611795,0.7844209689874
"ISL",2035,1.1053669352496112,0.8497893830696833
"ISL",2040,1.1903951610380428,0.9151577971519665
"ISL",2045,1.2754233868264744,0.98052621123425
"ISL",2050,1.3604516126149062,1.0458946253165333
"ISL",2055,1.4454798384033378,1.1112630393988165
"ISL",2060,1.5305080641917694,1.1766314534811
"ISL",2065,1.615536289980201,1.2419998675633832
"ISL",2070,1.7005645157686327,1.3073682816456667
"ISL",2075,1.7855927415570643,1.37273669572795
"ISL",2080,1.870620967345496,1.4381051098102335
"ISL",2085,1.870620967345496,1.4381051098102335
"ISL",2090,1.82810685445128,1.470789316851375
"ISL",2095,1.7855927415570643,1.5034735238925165
"ISL",2100,1.7430786286628484,1.5361577309336585
"ISL",2105,1.7005645157686327,1.5688419379748
"ISL",2110,1.6580504028744167,1.6015261450159417
"ISL",2115,1.615536289980201,1.6342103520570834
"ISL",2120,1.5730221770859854,1.6342103520570834
"ISL",2125,1.5305080641917694,1.650552455577654
"ISL",2130,1.4879939512975535,1.666894559098225
"ISL",2135,1.4454798384033378,1.683236662618796
"ISL",2140,1.402965725509122,1.6995787661393666
"ISL",2145,1.3604516126149062,1.7159208696599375
"ISL",2150,1.3179374997206903,1.7322629731805081
"ISL",2155,1.2754233868264744,1.748605076701079
"ISL",2160,1.2329092739322587,1.76494718022165
"ISL",2165,1.1903951610380428,1.781289283742221
"ISL",2170,1.147881048143827,1.7976313872627916
"ISL",2175,1.1053669352496112,1.8139734907833625
"ISL",2180,1.0628528223553955,1.830315594303933
"ISL",2185,1.0203387094611795,1.8466576978245042
"ISL",2190,0.9778245965669637,1.862999801345075
"ISL",2195,0.935310483672748,1.879341904865646
"ISL",2200,0.8927963707785321,1.8956840083862165
"ISL",2205,0.8502822578843163,1.9120261119067874
"ISL",2210,0.8077681449901005,1.9283682154273585
"ISL",2215,0.7652540320958847,1.9447103189479291
"ISL",2220,0.7227399192016689,1.9610524224685
"ISL",2225,0.6802258063074531,0.6536841408228333
"ISL",2230,0.6377116934132372,0.6536841408228333
"ISL",2235,0.5951975805190214,0.6536841408228333
"ISL",2240,0.8502822578843163,0.6536841408228333
"ISL",2245,0.8502822578843163,0.6536841408228333
"ISL",2250,0.8502822578843163,0.6536841408228333
"ISL",2255,0.8502822578843163,0.6536841408228333
"ISL",2260,0.8502822578843163,0.6536841408228333
"ISL",2265,0.8502822578843163,0.6536841408228333
"ISL",2270,0.8502822578843163,0.6536841408228333
"ISL",2275,0.8502822578843163,0.6536841408228333
"ISL",2280,0.8502822578843163,0.6536841408228333
"ISL",2285,0.8502822578843163,0.6536841408228333
"ISL",2290,0.8502822578843163,0.6536841408228333
"ISL",2295,0.8502822578843163,0.6536841408228333
"ISL",2300,0.8502822578843163,0.6536841408228333
"ISR",2020,0.7911986368153294,0.3715100042942694
"ISR",2025,0.8703185004968624,0.4086610047236964
"ISR",2030,0.9494383641783952,0.44581200515312325
"ISR",2035,1.0285582278599283,0.48296300558255023
"ISR",2040,1.107678091541461,0.5201140060119771
"ISR",2045,1.1867979552229941,0.5572650064414041
"ISR",2050,1.2659178189045273,0.5944160068708311
"ISR",2055,1.34503768258606,0.6315670073002579
"ISR",2060,1.424157546267593,0.6687180077296849
"ISR",2065,1.5032774099491257,0.7058690081591118
"ISR",2070,1.5823972736306589,0.7430200085885388
"ISR",2075,1.661517137312192,0.7801710090179658
"ISR",2080,1.7406370009937249,0.8173220094473927
"ISR",2085,1.7406370009937249,0.8173220094473927
"ISR",2090,1.7010770691529582,0.8358975096621062
"ISR",2095,1.661517137312192,0.8544730098768195
"ISR",2100,1.621957205471425,0.8730485100915331
"ISR",2105,1.5823972736306589,0.8916240103062465
"ISR",2110,1.5428373417898924,0.91019951052096
"ISR",2115,1.5032774099491257,0.9287750107356735
"ISR",2120,1.4637174781083595,0.9287750107356735
"ISR",2125,1.424157546267593,0.9380627608430302
"ISR",2130,1.3845976144268266,0.9473505109503869
"ISR",2135,1.34503768258606,0.9566382610577437
"ISR",2140,1.3054777507452935,0.9659260111651005
"ISR",2145,1.2659178189045273,0.9752137612724572
"ISR",2150,1.2263578870637606,0.9845015113798139
"ISR",2155,1.1867979552229941,0.9937892614871705
"ISR",2160,1.1472380233822277,1.0030770115945273
"ISR",2165,1.107678091541461,1.012364761701884
"ISR",2170,1.0681181597006948,1.0216525118092408
"ISR",2175,1.0285582278599283,1.0309402619165975
"ISR",2180,0.9889982960191618,1.0402280120239542
"ISR",2185,0.9494383641783952,1.0495157621313111
"ISR",2190,0.9098784323376288,1.0588035122386679
"ISR",2195,0.8703185004968624,1.0680912623460246
"ISR",2200,0.830758568656096,1.0773790124533813
"ISR",2205,0.7911986368153294,1.0866667625607378
"ISR",2210,0.7516387049745629,1.0959545126680947
"ISR",2215,0.7120787731337965,1.1052422627754515
"ISR",2220,0.67251884129303,1.1145300128828082
"ISR",2225,0.6329589094522636,0.3715100042942694
"ISR",2230,0.5933989776114971,0.3715100042942694
"ISR",2235,0.5538390457707305,0.3715100042942694
"ISR",2240,0.7911986368153294,0.3715100042942694
"ISR",2245,0.7911986368153294,0.3715100042942694
"ISR",2250,0.7911986368153294,0.3715100042942694
"ISR",2255,0.7911986368153294,0.3715100042942694
"ISR",2260,0.7911986368153294,0.3715100042942694
"ISR",2265,0.7911986368153294,0.3715100042942694
"ISR",2270,0.7911986368153294,0.3715100042942694
"ISR",2275,0.7911986368153294,0.3715100042942694
"ISR",2280,0.7911986368153294,0.3715100042942694
"ISR",2285,0.7911986368153294,0.3715100042942694
"ISR",2290,0.7911986368153294,0.3715100042942694
"ISR",2295,0.7911986368153294,0.3715100042942694
"ISR",2300,0.7911986368153294,0.3715100042942694
"ITA",2020,0.9177422682049401,0.8935497575563323
"ITA",2025,1.0095164950254343,0.9829047333119656
"ITA",2030,1.101290721845928,1.0722597090675987
"ITA",2035,1.1930649486664222,1.161614684823232
"ITA",2040,1.284839175486916,1.2509696605788652
"ITA",2045,1.3766134023074101,1.3403246363344983
"ITA",2050,1.4683876291279043,1.4296796120901316
"ITA",2055,1.560161855948398,1.5190345878457647
"ITA",2060,1.6519360827688923,1.608389563601398
"ITA",2065,1.743710309589386,1.6977445393570312
"ITA",2070,1.8354845364098802,1.7870995151126645
"ITA",2075,1.9272587632303744,1.8764544908682979
"ITA",2080,2.0190329900508686,1.9658094666239312
"ITA",2085,2.0190329900508686,1.9658094666239312
"ITA",2090,1.9731458766406211,2.0104869545017476
"ITA",2095,1.9272587632303744,2.055164442379564
"ITA",2100,1.881371649820127,2.099841930257381
"ITA",2105,1.8354845364098802,2.1445194181351974
"ITA",2110,1.7895974229996332,2.1891969060130143
"ITA",2115,1.743710309589386,2.2338743938908308
"ITA",2120,1.6978231961791392,2.2338743938908308
"ITA",2125,1.6519360827688923,2.256213137829739
"ITA",2130,1.6060489693586453,2.278551881768647
"ITA",2135,1.560161855948398,2.300890625707556
"ITA",2140,1.514274742538151,2.323229369646464
"ITA",2145,1.4683876291279043,2.3455681135853723
"ITA",2150,1.4225005157176571,2.3679068575242805
"ITA",2155,1.3766134023074101,2.3902456014631888
"ITA",2160,1.3307262888971632,2.4125843454020974
"ITA",2165,1.284839175486916,2.4349230893410057
"ITA",2170,1.2389520620766692,2.457261833279914
"ITA",2175,1.1930649486664222,2.479600577218822
"ITA",2180,1.147177835256175,2.5019393211577303
"ITA",2185,1.101290721845928,2.524278065096639
"ITA",2190,1.055403608435681,2.546616809035547
"ITA",2195,1.0095164950254343,2.5689555529744554
"ITA",2200,0.9636293816151872,2.5912942969133637
"ITA",2205,0.9177422682049401,2.613633040852272
"ITA",2210,0.871855154794693,2.63597178479118
"ITA",2215,0.8259680413844461,2.6583105287300883
"ITA",2220,0.780080927974199,2.6806492726689966
"ITA",2225,0.7341938145639522,0.8935497575563323
"ITA",2230,0.6883067011537051,0.8935497575563323
"ITA",2235,0.642419587743458,0.8935497575563323
"ITA",2240,0.9177422682049401,0.8935497575563323
"ITA",2245,0.9177422682049401,0.8935497575563323
"ITA",2250,0.9177422682049401,0.8935497575563323
"ITA",2255,0.9177422682049401,0.8935497575563323
"ITA",2260,0.9177422682049401,0.8935497575563323
"ITA",2265,0.9177422682049401,0.8935497575563323
"ITA",2270,0.9177422682049401,0.8935497575563323
"ITA",2275,0.9177422682049401,0.8935497575563323
"ITA",2280,0.9177422682049401,0.8935497575563323
"ITA",2285,0.9177422682049401,0.8935497575563323
"ITA",2290,0.9177422682049401,0.8935497575563323
"ITA",2295,0.9177422682049401,0.8935497575563323
"ITA",2300,0.9177422682049401,0.8935497575563323
"JAM",2020,0.724205487873014,0.6756641797973268
"JAM",2025,0.7966260366603154,0.7432305977770596
"JAM",2030,0.8690465854476167,0.8107970157567922
"JAM",2035,0.9414671342349182,0.8783634337365249
"JAM",2040,1.0138876830222194,0.9459298517162575
"JAM",2045,1.086308231809521,1.0134962696959904
"JAM",2050,1.1587287805968225,1.081062687675723
"JAM",2055,1.2311493293841238,1.1486291056554556
"JAM",2060,1.3035698781714251,1.2161955236351885
"JAM",2065,1.3759904269587264,1.2837619416149209
"JAM",2070,1.448410975746028,1.3513283595946537
"JAM",2075,1.5208315245333295,1.4188947775743865
"JAM",2080,1.5932520733206308,1.4864611955541192
"JAM",2085,1.5932520733206308,1.4864611955541192
"JAM",2090,1.55704179892698,1.5202444045439854
"JAM",2095,1.5208315245333295,1.5540276135338515
"JAM",2100,1.4846212501396785,1.5878108225237182
"JAM",2105,1.448410975746028,1.6215940315135844
"JAM",2110,1.4122007013523772,1.6553772405034508
"JAM",2115,1.3759904269587264,1.689160449493317
"JAM",2120,1.3397801525650759,1.689160449493317
"JAM",2125,1.3035698781714251,1.7060520539882502
"JAM",2130,1.2673596037777743,1.7229436584831834
"JAM",2135,1.2311493293841238,1.7398352629781169
"JAM",2140,1.194939054990473,1.7567268674730498
"JAM",2145,1.1587287805968225,1.773618471967983
"JAM",2150,1.1225185062031717,1.790510076462916
"JAM",2155,1.086308231809521,1.8074016809578493
"JAM",2160,1.0500979574158702,1.8242932854527827
"JAM",2165,1.0138876830222194,1.8411848899477157
"JAM",2170,0.9776774086285689,1.8580764944426489
"JAM",2175,0.9414671342349182,1.8749680989375819
"JAM",2180,0.9052568598412675,1.891859703432515
"JAM",2185,0.8690465854476167,1.9087513079274485
"JAM",2190,0.832836311053966,1.9256429124223815
"JAM",2195,0.7966260366603154,1.9425345169173147
"JAM",2200,0.7604157622666647,1.9594261214122477
"JAM",2205,0.724205487873014,1.976317725907181
"JAM",2210,0.6879952134793632,1.9932093304021143
"JAM",2215,0.6517849390857126,2.0101009348970473
"JAM",2220,0.6155746646920619,2.0269925393919808
"JAM",2225,0.5793643902984112,0.6756641797973268
"JAM",2230,0.5431541159047605,0.6756641797973268
"JAM",2235,0.5069438415111097,0.6756641797973268
"JAM",2240,0.724205487873014,0.6756641797973268
"JAM",2245,0.724205487873014,0.6756641797973268
"JAM",2250,0.724205487873014,0.6756641797973268
"JAM",2255,0.724205487873014,0.6756641797973268
"JAM",2260,0.724205487873014,0.6756641797973268
"JAM",2265,0.724205487873014,0.6756641797973268
"JAM",2270,0.724205487873014,0.6756641797973268
"JAM",2275,0.724205487873014,0.6756641797973268
"JAM",2280,0.724205487873014,0.6756641797973268
"JAM",2285,0.724205487873014,0.6756641797973268
"JAM",2290,0.724205487873014,0.6756641797973268
"JAM",2295,0.724205487873014,0.6756641797973268
"JAM",2300,0.724205487873014,0.6756641797973268
"JOR",2020,0.27388798141739423,0.42587973485163677
"JOR",2025,0.3012767795591337,0.46846770833680046
"JOR",2030,0.32866557770087307,0.5110556818219641
"JOR",2035,0.3560543758426125,0.5536436553071278
"JOR",2040,0.3834431739843519,0.5962316287922914
"JOR",2045,0.41083197212609135,0.6388196022774552
"JOR",2050,0.4382207702678308,0.6814075757626189
"JOR",2055,0.4656095684095702,0.7239955492477825
"JOR",2060,0.49299836655130963,0.7665835227329462
"JOR",2065,0.520387164693049,0.8091714962181098
"JOR",2070,0.5477759628347885,0.8517594697032735
"JOR",2075,0.5751647609765279,0.8943474431884373
"JOR",2080,0.6025535591182674,0.9369354166736009
"JOR",2085,0.6025535591182674,0.9369354166736009
"JOR",2090,0.5888591600473976,0.9582294034161827
"JOR",2095,0.5751647609765279,0.9795233901587646
"JOR",2100,0.5614703619056581,1.0008173769013464
"JOR",2105,0.5477759628347885,1.0221113636439283
"JOR",2110,0.5340815637639187,1.0434053503865102
"JOR",2115,0.520387164693049,1.0646993371290918
"JOR",2120,0.5066927656221794,1.0646993371290918
"JOR",2125,0.49299836655130963,1.0753463305003828
"JOR",2130,0.4793039674804399,1.0859933238716737
"JOR",2135,0.4656095684095702,1.0966403172429648
"JOR",2140,0.45191516933870046,1.1072873106142556
"JOR",2145,0.4382207702678308,1.1179343039855465
"JOR",2150,0.42452637119696107,1.1285812973568374
"JOR",2155,0.41083197212609135,1.1392282907281284
"JOR",2160,0.3971375730552216,1.1498752840994193
"JOR",2165,0.3834431739843519,1.1605222774707102
"JOR",2170,0.36974877491348224,1.1711692708420012
"JOR",2175,0.3560543758426125,1.1818162642132921
"JOR",2180,0.3423599767717428,1.1924632575845828
"JOR",2185,0.32866557770087307,1.203110250955874
"JOR",2190,0.31497117863000335,1.213757244327165
"JOR",2195,0.3012767795591337,1.2244042376984556
"JOR",2200,0.28758238048826396,1.2350512310697466
"JOR",2205,0.27388798141739423,1.2456982244410375
"JOR",2210,0.2601935823465245,1.2563452178123284
"JOR",2215,0.24649918327565482,1.2669922111836194
"JOR",2220,0.2328047842047851,1.2776392045549103
"JOR",2225,0.2191103851339154,0.42587973485163677
"JOR",2230,0.20541598606304567,0.42587973485163677
"JOR",2235,0.19172158699217595,0.42587973485163677
"JOR",2240,0.27388798141739423,0.42587973485163677
"JOR",2245,0.27388798141739423,0.42587973485163677
"JOR",2250,0.27388798141739423,0.42587973485163677
"JOR",2255,0.27388798141739423,0.42587973485163677
"JOR",2260,0.27388798141739423,0.42587973485163677
"JOR",2265,0.27388798141739423,0.42587973485163677
"JOR",2270,0.27388798141739423,0.42587973485163677
"JOR",2275,0.27388798141739423,0.42587973485163677
"JOR",2280,0.27388798141739423,0.42587973485163677
"JOR",2285,0.27388798141739423,0.42587973485163677
"JOR",2290,0.27388798141739423,0.42587973485163677
"JOR",2295,0.27388798141739423,0.42587973485163677
"JOR",2300,0.27388798141739423,0.42587973485163677
"JPN",2020,0.47300762369758664,0.00377479168119077
"JPN",2025,0.5203083860673453,0.004152270849309848
"JPN",2030,0.567609148437104,0.004529750017428924
"JPN",2035,0.6149099108068626,0.004907229185548001
"JPN",2040,0.6622106731766213,0.005284708353667077
"JPN",2045,0.70951143554638,0.005662187521786155
"JPN",2050,0.7568121979161386,0.006039666689905233
"JPN",2055,0.8041129602858973,0.006417145858024309
"JPN",2060,0.851413722655656,0.006794625026143386
"JPN",2065,0.8987144850254146,0.007172104194262462
"JPN",2070,0.9460152473951733,0.00754958336238154
"JPN",2075,0.993316009764932,0.007927062530500618
"JPN",2080,1.0406167721346906,0.008304541698619695
"JPN",2085,1.0406167721346906,0.008304541698619695
"JPN",2090,1.0169663909498112,0.008493281282679233
"JPN",2095,0.993316009764932,0.00868202086673877
"JPN",2100,0.9696656285800526,0.00887076045079831
"JPN",2105,0.9460152473951733,0.009059500034857847
"JPN",2110,0.9223648662102939,0.009248239618917388
"JPN",2115,0.8987144850254146,0.009436979202976925
"JPN",2120,0.8750641038405353,0.009436979202976925
"JPN",2125,0.851413722655656,0.009531348995006694
"JPN",2130,0.8277633414707766,0.009625718787036462
"JPN",2135,0.8041129602858973,0.009720088579066234
"JPN",2140,0.7804625791010179,0.009814458371096003
"JPN",2145,0.7568121979161386,0.009908828163125771
"JPN",2150,0.7331618167312594,0.01000319795515554
"JPN",2155,0.70951143554638,0.010097567747185308
"JPN",2160,0.6858610543615006,0.01019193753921508
"JPN",2165,0.6622106731766213,0.010286307331244849
"JPN",2170,0.638560291991742,0.010380677123274618
"JPN",2175,0.6149099108068626,0.010475046915304386
"JPN",2180,0.5912595296219834,0.010569416707334155
"JPN",2185,0.567609148437104,0.010663786499363927
"JPN",2190,0.5439587672522246,0.010758156291393695
"JPN",2195,0.5203083860673453,0.010852526083423464
"JPN",2200,0.496658004882466,0.010946895875453232
"JPN",2205,0.47300762369758664,0.011041265667483001
"JPN",2210,0.4493572425127073,0.011135635459512773
"JPN",2215,0.425706861327828,0.011230005251542542
"JPN",2220,0.40205648014294865,0.01132437504357231
"JPN",2225,0.3784060989580693,0.00377479168119077
"JPN",2230,0.35475571777319,0.00377479168119077
"JPN",2235,0.33110533658831065,0.00377479168119077
"JPN",2240,0.47300762369758664,0.00377479168119077
"JPN",2245,0.47300762369758664,0.00377479168119077
"JPN",2250,0.47300762369758664,0.00377479168119077
"JPN",2255,0.47300762369758664,0.00377479168119077
"JPN",2260,0.47300762369758664,0.00377479168119077
"JPN",2265,0.47300762369758664,0.00377479168119077
"JPN",2270,0.47300762369758664,0.00377479168119077
"JPN",2275,0.47300762369758664,0.00377479168119077
"JPN",2280,0.47300762369758664,0.00377479168119077
"JPN",2285,0.47300762369758664,0.00377479168119077
"JPN",2290,0.47300762369758664,0.00377479168119077
"JPN",2295,0.47300762369758664,0.00377479168119077
"JPN",2300,0.47300762369758664,0.00377479168119077
"KAZ",2020,0.6436464703371778,0.8730542082374693
"KAZ",2025,0.7080111173708956,0.9603596290612163
